cov_type,tau,p,test_rmse,sparsity,training_time
standard,,,0.9077,11.9879,13.99
RCV,,0.05,,,5.51
RCV,,0.1,,,5.24
RCV,,0.15,,,4.89
RCV,,0.25,,,4.38
RCV,,0.45,,,4.35
RCV,,0.5,,,4.43
RCV,,0.55,,,4.6
RCV,,0.7,,,4.39
RCV,,0.75,,,4.42
RCV,,0.9,,,4.32
ACV,,0.05,,,4.39
ACV,,0.1,,,4.27
ACV,,0.15,,,4.37
ACV,,0.25,,,4.29
ACV,,0.45,,,4.26
ACV,,0.5,,,4.4
ACV,,0.55,,,4.27
ACV,,0.7,,,4.35
ACV,,0.75,,,4.25
ACV,,0.9,,,4.34
hard_thr,,0.05,0.9034,99.7111,12.8
hard_thr,,0.1,0.9034,99.7111,12.75
hard_thr,,0.15,0.9034,99.7111,12.81
hard_thr,,0.25,0.9034,99.7111,12.87
hard_thr,,0.45,0.9034,99.7111,12.75
hard_thr,,0.5,0.9034,99.7111,12.66
hard_thr,,0.55,0.9034,99.7111,12.79
hard_thr,,0.7,0.9034,99.7111,12.82
hard_thr,,0.75,0.9034,99.7111,14.79
hard_thr,,0.9,0.9034,99.7111,12.85
soft_thr,,0.05,0.9061,99.7111,12.78
soft_thr,,0.1,0.9061,99.7111,12.92
soft_thr,,0.15,0.9061,99.7111,12.92
soft_thr,,0.25,0.9061,99.7111,12.79
soft_thr,,0.45,0.9061,99.7111,12.86
soft_thr,,0.5,0.9061,99.7111,12.91
soft_thr,,0.55,0.9061,99.7111,12.85
soft_thr,,0.7,0.9061,99.7111,12.9
soft_thr,,0.75,0.9061,99.7111,12.85
soft_thr,,0.9,0.9061,99.7111,12.95
